C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_57_092.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_57_092.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_57_092.jpg, 0, 0, 0, 23.36893
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_57_210.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_57_210.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_57_210.jpg, 0, 0, 0, 23.08954
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_57_313.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_57_313.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_57_313.jpg, 0, 0.3063294, 0, 23.11117
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_57_426.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_57_426.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_57_426.jpg, 0, 0.31635, 0, 23.39366
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_57_525.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_57_525.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_57_525.jpg, 0, 0.05164378, 0, 23.30919
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_57_636.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_57_636.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_57_636.jpg, 0, 0, 0, 23.02757
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_57_745.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_57_745.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_57_745.jpg, 0, 0, 0, 22.79406
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_57_851.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_57_851.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_57_851.jpg, 0, 0, 0, 22.52096
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_57_955.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_57_955.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_57_955.jpg, 0, 0, 0, 22.29535
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_58_058.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_58_058.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_58_058.jpg, 0, 0, 0, 22.07129
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_58_165.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_58_165.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_58_165.jpg, 0, 0, 0, 21.84983
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_58_267.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_58_267.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_58_267.jpg, 0, 0, 0, 21.63039
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_58_374.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_58_374.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_58_374.jpg, 0.3187887, 0, 0, 21.30258
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_58_478.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_58_478.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_58_478.jpg, 0.006236702, 0, 0, 21.0897
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_58_596.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_58_596.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_58_596.jpg, 0, 0, 0, 20.83231
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_58_702.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_58_702.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_58_702.jpg, 0, 0, 0, 20.62235
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_58_806.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_58_806.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_58_806.jpg, 0, 0, 0, 20.41578
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_58_912.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_58_912.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_58_912.jpg, 0, 0, 0, 20.17014
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_013.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_013.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_013.jpg, 0, 0, 0, 19.96687
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_116.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_116.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_116.jpg, 0, 0.3087681, 0, 19.98389
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_218.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_218.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_218.jpg, 0, 0.61584, 0, 20.48505
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_321.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_321.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_321.jpg, 0, 0.8934476, 0, 21.18326
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_422.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_422.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_422.jpg, 0, 1, 0, 22.23453
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_522.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_522.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_522.jpg, 0, 0.7313206, 0, 22.9734
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_630.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_630.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_630.jpg, 0, 0.3780342, 0, 23.38105
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_746.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_746.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_746.jpg, 0.0908787, 0.03014674, 0, 23.3925
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_851.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_851.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_851.jpg, 0.3294762, 0, 0, 22.97764
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_25_59_955.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_25_59_955.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_25_59_955.jpg, 0.01623148, 0, 0, 22.74376
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_00_059.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_00_059.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_00_059.jpg, 0, 0, 0, 22.5113
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_00_160.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_00_160.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_00_160.jpg, 0, 0, 0, 22.28367
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_00_264.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_00_264.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_00_264.jpg, 0, 0, 0, 22.06023
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_00_366.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_00_366.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_00_366.jpg, 0, 0, 0, 21.83851
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_00_471.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_00_471.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_00_471.jpg, 0, 0, 0, 21.57571
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_00_572.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_00_572.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_00_572.jpg, 0, 0, 0, 21.35918
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_00_675.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_00_675.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_00_675.jpg, 0, 0, 0, 21.14441
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_00_786.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_00_786.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_00_786.jpg, 0, 0, 0, 20.93174
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_00_889.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_00_889.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_00_889.jpg, 0, 0.27243, 0, 20.92426
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_01_003.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_01_003.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_01_003.jpg, 0, 0, 0, 20.74967
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_01_119.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_01_119.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_01_119.jpg, 0, 0, 0, 20.42375
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_01_236.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_01_236.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_01_236.jpg, 0, 0, 0, 20.16629
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_01_351.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_01_351.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_01_351.jpg, 0, 0, 0, 19.91246
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_01_454.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_01_454.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_01_454.jpg, 0.3114222, 0, 0, 19.98479
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_01_572.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_01_572.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_01_572.jpg, 0, 0, 0, 19.76086
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_01_678.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_01_678.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_01_678.jpg, 0, 0, 0, 19.1752
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_01_793.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_01_793.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_01_793.jpg, 0, 0, 0, 18.9195
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_01_909.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_01_909.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_01_909.jpg, 0, 0.0946212, 0, 19.1787
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_014.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_014.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_014.jpg, 0, 0.4601553, 0, 19.41652
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_118.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_118.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_118.jpg, 0, 0.7720395, 0, 19.79559
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_223.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_223.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_223.jpg, 0, 1, 0, 20.88811
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_329.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_329.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_329.jpg, 0, 1, 0, 22.05955
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_438.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_438.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_438.jpg, 0, 1, 0, 23.0114
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_542.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_542.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_542.jpg, 0, 1, 0, 24.00147
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_646.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_646.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_646.jpg, 0, 1, 0, 24.96399
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_749.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_749.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_749.jpg, 0, 0.7244299, 0, 25.6995
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_851.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_851.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_851.jpg, 0, 0.3866338, 0, 26.10021
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_02_953.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_02_953.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_02_953.jpg, 0, 0.08013037, 0, 26.07488
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_03_067.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_03_067.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_03_067.jpg, 0, 0, 0, 25.81936
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_03_176.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_03_176.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_03_176.jpg, 0, 0, 0, 25.50755
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_03_291.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_03_291.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_03_291.jpg, 0, 0, 0, 25.19969
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_03_397.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_03_397.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_03_397.jpg, 0, 0, 0, 24.94599
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_03_501.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_03_501.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_03_501.jpg, 0, 0, 0, 24.69483
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_03_603.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_03_603.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_03_603.jpg, 0.276354, 0, 0, 24.3933
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_03_707.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_03_707.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_03_707.jpg, 0.03150539, 0, 0, 24.14681
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_03_821.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_03_821.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_03_821.jpg, 0, 0, 0, 23.85296
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_03_929.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_03_929.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_03_929.jpg, 0, 0, 0, 23.61328
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_032.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_032.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_032.jpg, 0, 0, 0, 23.32872
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_141.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_141.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_141.jpg, 0, 0, 0, 23.09426
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_246.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_246.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_246.jpg, 0, 0, 0, 22.86209
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_363.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_363.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_363.jpg, 0, 0, 0, 22.58629
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_466.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_466.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_466.jpg, 0.0565617, 0, 0, 22.35838
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_571.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_571.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_571.jpg, 0.3732729, 0, 0, 22.00866
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_673.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_673.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_673.jpg, 0.06765989, 0, 0, 21.78892
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_781.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_781.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_781.jpg, 0, 0, 0, 21.56436
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_883.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_883.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_883.jpg, 0, 0, 0, 21.34611
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_04_988.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_04_988.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_04_988.jpg, 0, 0, 0, 21.13313
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_05_095.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_05_095.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_05_095.jpg, 0, 0, 0, 20.87954
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_05_196.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_05_196.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_05_196.jpg, 0, 0, 0, 20.66993
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_05_306.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_05_306.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_05_306.jpg, 0, 0.2892189, 0, 20.67998
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_05_413.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_05_413.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_05_413.jpg, 0, 0.6493016, 0, 21.23758
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_05_513.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_05_513.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_05_513.jpg, 0, 0.95042, 0, 22.0346
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_05_615.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_05_615.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_05_615.jpg, 0, 1, 0, 23.03698
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_05_727.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_05_727.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_05_727.jpg, 0, 1, 0, 24.00835
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_05_834.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_05_834.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_05_834.jpg, 0, 0.6811033, 0, 24.87411
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_26_05_947.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_26_05_947.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_26_05_947.jpg, 0, 0.5134648, 0, 25.23298
